timestamp,sensor_id,asset_id,metric,value,unit,quality_flag
2026-07-11T03:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,366.327,amps,Valid
2026-07-11T04:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,440.668,amps,Valid
2026-07-11T05:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,467.331,amps,Missing
2026-07-11T06:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,469.476,amps,Valid
2026-07-11T07:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,404.249,amps,Valid
2026-07-11T08:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,456.156,amps,Valid
2026-07-11T09:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,423.674,amps,Valid
2026-07-11T10:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,449.513,amps,Valid
2026-07-11T11:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,414.899,amps,Valid
2026-07-11T12:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,400.519,amps,Valid
2026-07-11T13:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,372.094,amps,Warning
2026-07-11T14:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,371.455,amps,Valid
2026-07-11T15:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,329.288,amps,Valid
2026-07-11T16:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,367.834,amps,Valid
2026-07-11T17:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,323.299,amps,Valid
2026-07-11T18:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,356.612,amps,Valid
2026-07-11T19:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,370.809,amps,Valid
2026-07-11T20:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,411.005,amps,Valid
2026-07-11T21:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,401.487,amps,Valid
2026-07-11T22:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,325.487,amps,Valid
2026-07-11T23:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,398.662,amps,Valid
2026-07-12T00:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,414.762,amps,Stale
2026-07-12T01:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,409.672,amps,Valid
2026-07-12T02:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,401.91,amps,Valid
2026-07-12T03:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,460.956,amps,Valid
2026-07-12T04:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,470.402,amps,Valid
2026-07-12T05:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,468.953,amps,Stale
2026-07-12T06:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,386.429,amps,Valid
2026-07-12T07:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,431.777,amps,Valid
2026-07-12T08:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,413.973,amps,Valid
2026-07-12T09:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,426.765,amps,Valid
2026-07-12T10:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,396.81,amps,Valid
2026-07-12T11:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,390.877,amps,Valid
2026-07-12T12:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,348.268,amps,Outlier
2026-07-12T13:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,412.735,amps,Valid
2026-07-12T14:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,397.833,amps,Sensor fault
2026-07-12T15:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,388.42,amps,Warning
2026-07-12T16:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,336.254,amps,Valid
2026-07-12T17:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,353.608,amps,Valid
2026-07-12T18:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,351.849,amps,Valid
2026-07-12T19:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,323.562,amps,Missing
2026-07-12T20:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,371.774,amps,Valid
2026-07-12T21:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,364.093,amps,Valid
2026-07-12T22:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,384.433,amps,Valid
2026-07-12T23:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,375.395,amps,Valid
2026-07-13T00:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,362.369,amps,Valid
2026-07-13T01:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,438.462,amps,Warning
2026-07-13T02:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,431.773,amps,Valid
2026-07-13T03:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,367.498,amps,Valid
2026-07-13T04:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,439.767,amps,Valid
2026-07-13T05:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,431.83,amps,Valid
2026-07-13T06:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,452.275,amps,Valid
2026-07-13T07:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,481.012,amps,Valid
2026-07-13T08:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,449.0,amps,Valid
2026-07-13T09:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,431.242,amps,Valid
2026-07-13T10:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,452.099,amps,Valid
2026-07-13T11:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,406.229,amps,Valid
2026-07-13T12:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,399.132,amps,Valid
2026-07-13T13:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,383.759,amps,Valid
2026-07-13T14:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,374.666,amps,Warning
2026-07-13T15:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,333.514,amps,Valid
2026-07-13T16:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,418.617,amps,Valid
2026-07-13T17:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,719.151,amps,Valid
2026-07-13T18:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,713.995,amps,Valid
2026-07-13T19:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,723.364,amps,Valid
2026-07-13T20:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,358.626,amps,Valid
2026-07-13T21:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,389.312,amps,Valid
2026-07-13T22:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,376.916,amps,Valid
2026-07-13T23:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,401.143,amps,Valid
2026-07-14T00:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,356.263,amps,Sensor fault
2026-07-14T01:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,391.256,amps,Valid
2026-07-14T02:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,460.716,amps,Valid
2026-07-14T03:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,468.036,amps,Stale
2026-07-14T04:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,457.839,amps,Valid
2026-07-14T05:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,424.088,amps,Valid
2026-07-14T06:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,454.554,amps,Valid
2026-07-14T07:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,432.527,amps,Warning
2026-07-14T08:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,439.749,amps,Valid
2026-07-14T09:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,397.005,amps,Valid
2026-07-14T10:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,417.312,amps,Valid
2026-07-14T11:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,366.953,amps,Valid
2026-07-14T12:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,356.052,amps,Valid
2026-07-14T13:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,375.768,amps,Outlier
2026-07-14T14:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,439.826,amps,Valid
2026-07-14T15:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,345.743,amps,Valid
2026-07-14T16:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,336.969,amps,Valid
2026-07-14T17:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,356.343,amps,Valid
2026-07-14T18:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,397.353,amps,Missing
2026-07-14T19:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,329.205,amps,Valid
2026-07-14T20:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,349.929,amps,Valid
2026-07-14T21:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,346.648,amps,Valid
2026-07-14T22:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,411.27,amps,Valid
2026-07-14T23:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,327.966,amps,Valid
2026-07-15T00:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,418.118,amps,Valid
2026-07-15T01:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,395.912,amps,Valid
2026-07-15T02:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,409.216,amps,Valid
2026-07-15T03:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,449.808,amps,Valid
2026-07-15T04:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,464.993,amps,Missing
2026-07-15T05:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,440.796,amps,Valid
2026-07-15T06:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,444.665,amps,Valid
2026-07-15T07:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,500.599,amps,Valid
2026-07-15T08:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,432.293,amps,Valid
2026-07-15T09:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,452.45,amps,Valid
2026-07-15T10:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,394.796,amps,Valid
2026-07-15T11:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,472.85,amps,Valid
2026-07-15T12:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,361.979,amps,Valid
2026-07-15T13:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,366.046,amps,Valid
2026-07-15T14:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,381.548,amps,Valid
2026-07-15T15:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,373.523,amps,Valid
2026-07-15T16:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,391.282,amps,Valid
2026-07-15T17:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,323.262,amps,Valid
2026-07-15T18:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,340.094,amps,Valid
2026-07-15T19:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,350.652,amps,Warning
2026-07-15T20:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,339.129,amps,Valid
2026-07-15T21:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,338.551,amps,Valid
2026-07-15T22:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,391.605,amps,Warning
2026-07-15T23:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,384.411,amps,Valid
2026-07-16T00:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,367.614,amps,Valid
2026-07-16T01:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,406.06,amps,Valid
2026-07-16T02:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,417.148,amps,Valid
2026-07-16T03:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,447.438,amps,Warning
2026-07-16T04:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,429.644,amps,Valid
2026-07-16T05:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,432.46,amps,Stale
2026-07-16T06:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,464.04,amps,Valid
2026-07-16T07:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,537.489,amps,Valid
2026-07-16T08:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,448.297,amps,Valid
2026-07-16T09:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,444.464,amps,Stale
2026-07-16T10:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,400.16,amps,Valid
2026-07-16T11:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,404.401,amps,Valid
2026-07-16T12:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,436.469,amps,Valid
2026-07-16T13:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,372.677,amps,Missing
2026-07-16T14:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,372.983,amps,Valid
2026-07-16T15:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,370.442,amps,Warning
2026-07-16T16:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,363.78,amps,Valid
2026-07-16T17:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,358.317,amps,Valid
2026-07-16T18:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,379.755,amps,Valid
2026-07-16T19:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,363.703,amps,Valid
2026-07-16T20:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,326.907,amps,Valid
2026-07-16T21:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,353.219,amps,Valid
2026-07-16T22:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,368.294,amps,Valid
2026-07-16T23:00:00+00:00,SNS-LO0056-00,SGW-TRA-LO0056,line_current,341.891,amps,Outlier
2026-07-10T00:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,22.454,MGD,Valid
2026-07-10T01:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,20.625,MGD,Valid
2026-07-10T02:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,25.228,MGD,Stale
2026-07-10T03:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,22.817,MGD,Valid
2026-07-10T04:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,25.444,MGD,Valid
2026-07-10T05:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,23.104,MGD,Valid
2026-07-10T06:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,25.893,MGD,Valid
2026-07-10T07:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,22.071,MGD,Missing
2026-07-10T08:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,22.506,MGD,Valid
2026-07-10T09:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,23.835,MGD,Valid
2026-07-10T10:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,19.419,MGD,Missing
2026-07-10T11:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,17.71,MGD,Valid
2026-07-10T12:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,20.484,MGD,Valid
2026-07-10T13:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,21.657,MGD,Stale
2026-07-10T14:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,19.088,MGD,Valid
2026-07-10T15:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,18.347,MGD,Valid
2026-07-10T16:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,16.799,MGD,Outlier
2026-07-10T17:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,14.028,MGD,Stale
2026-07-10T18:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,15.773,MGD,Valid
2026-07-10T19:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,20.253,MGD,Valid
2026-07-10T20:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,18.109,MGD,Sensor fault
2026-07-10T21:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,17.702,MGD,Valid
2026-07-10T22:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,19.294,MGD,Valid
2026-07-10T23:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,20.532,MGD,Valid
2026-07-11T00:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,21.195,MGD,Valid
2026-07-11T01:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,18.468,MGD,Valid
2026-07-11T02:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,23.245,MGD,Valid
2026-07-11T03:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,22.163,MGD,Valid
2026-07-11T04:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,26.32,MGD,Valid
2026-07-11T05:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,21.286,MGD,Stale
2026-07-11T06:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,23.869,MGD,Valid
2026-07-11T07:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,21.791,MGD,Warning
2026-07-11T08:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,25.235,MGD,Valid
2026-07-11T09:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,19.624,MGD,Valid
2026-07-11T10:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,18.132,MGD,Valid
2026-07-11T11:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,20.551,MGD,Valid
2026-07-11T12:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,19.298,MGD,Valid
2026-07-11T13:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,19.371,MGD,Valid
2026-07-11T14:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,18.58,MGD,Valid
2026-07-11T15:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,18.173,MGD,Warning
2026-07-11T16:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,17.917,MGD,Valid
2026-07-11T17:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,15.706,MGD,Sensor fault
2026-07-11T18:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,17.894,MGD,Valid
2026-07-11T19:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,16.952,MGD,Valid
2026-07-11T20:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,17.548,MGD,Valid
2026-07-11T21:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,18.441,MGD,Valid
2026-07-11T22:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,18.554,MGD,Stale
2026-07-11T23:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,17.02,MGD,Valid
2026-07-12T00:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,18.714,MGD,Valid
2026-07-12T01:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,22.911,MGD,Valid
2026-07-12T02:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,21.508,MGD,Valid
2026-07-12T03:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,21.075,MGD,Valid
2026-07-12T04:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,24.356,MGD,Valid
2026-07-12T05:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,23.088,MGD,Valid
2026-07-12T06:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,22.532,MGD,Valid
2026-07-12T07:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,22.311,MGD,Valid
2026-07-12T08:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,20.302,MGD,Valid
2026-07-12T09:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,20.161,MGD,Valid
2026-07-12T10:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,22.3,MGD,Valid
2026-07-12T11:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,21.832,MGD,Valid
2026-07-12T12:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,19.446,MGD,Valid
2026-07-12T13:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,20.711,MGD,Valid
2026-07-12T14:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,19.957,MGD,Valid
2026-07-12T15:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,16.411,MGD,Valid
2026-07-12T16:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,15.089,MGD,Valid
2026-07-12T17:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,16.857,MGD,Valid
2026-07-12T18:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,15.877,MGD,Valid
2026-07-12T19:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,17.864,MGD,Valid
2026-07-12T20:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,18.059,MGD,Valid
2026-07-12T21:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,18.346,MGD,Valid
2026-07-12T22:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,19.171,MGD,Valid
2026-07-12T23:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,17.678,MGD,Valid
2026-07-13T00:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,22.449,MGD,Valid
2026-07-13T01:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,22.168,MGD,Valid
2026-07-13T02:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,21.353,MGD,Valid
2026-07-13T03:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,21.575,MGD,Stale
2026-07-13T04:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,19.703,MGD,Valid
2026-07-13T05:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,24.399,MGD,Valid
2026-07-13T06:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,22.43,MGD,Valid
2026-07-13T07:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,20.455,MGD,Valid
2026-07-13T08:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,23.573,MGD,Sensor fault
2026-07-13T09:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,22.496,MGD,Valid
2026-07-13T10:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,19.666,MGD,Valid
2026-07-13T11:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,19.536,MGD,Valid
2026-07-13T12:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,20.691,MGD,Valid
2026-07-13T13:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,19.037,MGD,Valid
2026-07-13T14:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,19.967,MGD,Warning
2026-07-13T15:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,18.001,MGD,Valid
2026-07-13T16:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,17.572,MGD,Valid
2026-07-13T17:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,20.012,MGD,Valid
2026-07-13T18:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,18.307,MGD,Valid
2026-07-13T19:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,14.441,MGD,Valid
2026-07-13T20:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,17.384,MGD,Valid
2026-07-13T21:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,14.242,MGD,Warning
2026-07-13T22:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,21.401,MGD,Valid
2026-07-13T23:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,23.527,MGD,Valid
2026-07-14T00:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,25.296,MGD,Valid
2026-07-14T01:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,20.032,MGD,Valid
2026-07-14T02:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,20.252,MGD,Missing
2026-07-14T03:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,21.416,MGD,Valid
2026-07-14T04:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,19.12,MGD,Warning
2026-07-14T05:00:00+00:00,SNS-LO0035-00,SGW-WAS-LO0035,influent_flow,22.372,MGD,Valid
